REG_ANS;CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas
352501;;;2025;3;3976719.75
352501;;;2025;3;22607917.73
352501;;;2025;3;32391582.73
352683;;;2025;3;60854654.05
352683;;;2025;3;7193269.8
352683;;;2025;3;31366120.2
352683;;;2025;3;2059922.3
352683;;;2025;3;11114211.16
352683;;;2025;3;821967.37
352683;;;2025;3;33988480.63
352683;;;2025;3;3165506.36
352683;;;2025;3;3615357.59
352683;;;2025;3;3336495.62
352683;;;2025;3;2961915.62
352683;;;2025;3;477070.02
352683;;;2025;3;21871641.33
352683;;;2025;3;176609.31
352683;;;2025;3;1142542.27
352683;;;2025;3;50934.0
352683;;;2025;3;303178.22
352683;;;2025;3;18683.46
352683;;;2025;3;1426266.05
352683;;;2025;3;806399.85
353353;;;2025;3;11747630.88
353353;;;2025;3;3634064.1
353353;;;2025;3;949178.54
353353;;;2025;3;249277.36
353353;;;2025;3;98965.11
353353;;;2025;3;64735278.91
353353;;;2025;3;28339747.22
353353;;;2025;3;15194712.59
353353;;;2025;3;16754.9
353353;;;2025;3;12867088.22
353353;;;2025;3;5385709.39
353353;;;2025;3;3632062.45
353353;;;2025;3;6000989.03
353353;;;2025;3;2291.18
353353;;;2025;3;915868.7
353353;;;2025;3;1432220.76
353353;;;2025;3;471304.25
353353;;;2025;3;10172.12
353353;;;2025;3;6120430.25
353353;;;2025;3;8228834.92
353353;;;2025;3;1839584.72
353353;;;2025;3;20381.32
353353;;;2025;3;2456531.7
353353;;;2025;3;2954255.17
353353;;;2025;3;802156.61
353353;;;2025;3;2583.34
353353;;;2025;3;1423778.85
353353;;;2025;3;394133.71
353353;;;2025;3;168247.28
353698;;;2025;3;474500.57
353698;;;2025;3;20284.68
353698;;;2025;3;17186.1
353698;;;2025;3;1620.0
353698;;;2025;3;108000.0
353698;;;2025;3;240092.15
353698;;;2025;3;19383.36
354031;;;2025;3;517.52
354031;;;2025;3;57526.4
354031;;;2025;3;818511.02
354031;;;2025;3;28784659.13
354031;;;2025;3;1330518.44
354031;;;2025;3;222558.93
354031;;;2025;3;223464.35
354031;;;2025;3;53738767.91
354031;;;2025;3;658278.15
354678;;;2025;3;14376.76
354678;;;2025;3;121778.72
356417;;;2025;3;42046984.63
356417;;;2025;3;245915.2
356417;;;2025;3;1325421.45
356417;;;2025;3;646274.39
356417;;;2025;3;77297906.82
356417;;;2025;3;2385560.2
356417;;;2025;3;44613.08
356417;;;2025;3;127211464.84
356417;;;2025;3;76363334.98
356417;;;2025;3;230436.58
356417;;;2025;3;10279130.03
356417;;;2025;3;924828.61
356417;;;2025;3;7385.9
356417;;;2025;3;42324658.72
356417;;;2025;3;2161.81
356417;;;2025;3;6429.77
356417;;;2025;3;393.6
356417;;;2025;3;7440.46
358053;;;2025;3;73960.05
358053;;;2025;3;13447975.08
358053;;;2025;3;72658340.51
358053;;;2025;3;23353689.85
358053;;;2025;3;8335.16
358053;;;2025;3;11623.35
359017;;;2025;3;41804299.84
359017;;;2025;3;473552630.74
359017;;;2025;3;275419384.87
359017;;;2025;3;1316112.14
359017;;;2025;3;2824226659.34
359017;;;2025;3;156650340.69
359017;;;2025;3;144185.39
359017;;;2025;3;553083.75
359017;;;2025;3;613002.4
359017;;;2025;3;135.5
359017;;;2025;3;9535133.32
359017;;;2025;3;6590.22
359017;;;2025;3;240000.0
359017;;;2025;3;1064360.8
359017;;;2025;3;102254307.83
359017;;;2025;3;6258368.5
359017;;;2025;3;1030.3
359017;;;2025;3;1176091627.68
359017;;;2025;3;4753448.29
359017;;;2025;3;805636.25
359017;;;2025;3;479861996.68
359017;;;2025;3;74158.2
359017;;;2025;3;97027403.12
360449;;;2025;3;161760.31
360449;;;2025;3;5525739.67
360449;;;2025;3;161992392.51
360449;;;2025;3;83978.55
360449;;;2025;3;5209474.95
360449;;;2025;3;170779473.41
367087;;;2025;3;1143938.32
367087;;;2025;3;653711.35
367087;;;2025;3;40319.58
367087;;;2025;3;79555.33
367087;;;2025;3;957805.62
367087;;;2025;3;55792672.48
367087;;;2025;3;7636635.28
367087;;;2025;3;1084632.89
367087;;;2025;3;1425300.46
367087;;;2025;3;34.73
367087;;;2025;3;1043.93
367087;;;2025;3;6145.88
367087;;;2025;3;164818.94
367087;;;2025;3;625066.99
367087;;;2025;3;56239.21
367087;;;2025;3;8808.78
367087;;;2025;3;468088.82
367087;;;2025;3;2201044.25
367087;;;2025;3;3161.89
367087;;;2025;3;173492.06
367087;;;2025;3;46672.16
367087;;;2025;3;4991028.83
367087;;;2025;3;14456182.27
421189;;;2025;3;141466.59
421189;;;2025;3;3889.12
421189;;;2025;3;810854.92
421189;;;2025;3;506183.09
421189;;;2025;3;16743.29
421189;;;2025;3;1678650.55
421189;;;2025;3;9670.0
421189;;;2025;3;73099.35
421189;;;2025;3;65732.34
421189;;;2025;3;33687.03
421618;;;2025;3;2279118.34
421618;;;2025;3;1801534.52
421618;;;2025;3;11504.54
421731;;;2025;3;2112.61
421731;;;2025;3;43389.38
422070;;;2025;3;42658081.34
422070;;;2025;3;8355909.0
422070;;;2025;3;10983936.98
422070;;;2025;3;868671.52
422070;;;2025;3;453620.25
422070;;;2025;3;3011968.43
422070;;;2025;3;220354.96
422070;;;2025;3;13893.31
422070;;;2025;3;626.41
422070;;;2025;3;6877726.14
422070;;;2025;3;2351074.19
422070;;;2025;3;86126.8
422070;;;2025;3;63099.99
422070;;;2025;3;2133.37
422070;;;2025;3;2168.86
422487;;;2025;3;1757022.73
422487;;;2025;3;6160441.18
422487;;;2025;3;10404.09
422487;;;2025;3;10662.14
422487;;;2025;3;13994.51
422720;;;2025;3;19023.85
422720;;;2025;3;809209.17
422959;;;2025;3;6161.0
422959;;;2025;3;110972.36
422959;;;2025;3;68206.91
422959;;;2025;3;89279.24
423203;;;2025;3;3505315.48
423351;;;2025;3;18171019.46
423351;;;2025;3;61563.25
423432;;;2025;3;1957955.59
423432;;;2025;3;8962.8
420786;;;2025;3;3787575.32
420786;;;2025;3;10502330.45
420786;;;2025;3;40562.59
420786;;;2025;3;464906.39
420786;;;2025;3;488084.98
420786;;;2025;3;695922.3
420786;;;2025;3;1211874.97
420786;;;2025;3;3533276.35
420786;;;2025;3;6286.99
420786;;;2025;3;191697.16
420786;;;2025;3;501732.41
421197;;;2025;3;592317.23
421618;;;2025;3;14566.46
421618;;;2025;3;2929.98
422304;;;2025;3;4949606.18
422681;;;2025;3;20616756.09
422681;;;2025;3;501455.14
422681;;;2025;3;24057032.76
422681;;;2025;3;3141169.38
422681;;;2025;3;6264.03
422681;;;2025;3;3681320.96
422681;;;2025;3;1323079.45
422681;;;2025;3;1456.49
422681;;;2025;3;1500661.69
422681;;;2025;3;184550.79
422681;;;2025;3;6165.23
422681;;;2025;3;220711.78
422681;;;2025;3;676971.44
422681;;;2025;3;1780958.42
422681;;;2025;3;1051.2
422681;;;2025;3;2108003.73
422771;;;2025;3;372016.23
422771;;;2025;3;2960140.07
422771;;;2025;3;20987942.44
422771;;;2025;3;7362335.27
422771;;;2025;3;383.33
422771;;;2025;3;280831.31
422771;;;2025;3;2140455.6
422771;;;2025;3;21991899.76
422771;;;2025;3;6854993.78
422771;;;2025;3;95574.42
422771;;;2025;3;477490.09
422771;;;2025;3;2590100.2
422771;;;2025;3;944629.5
422771;;;2025;3;3729.46
422771;;;2025;3;157535.82
422771;;;2025;3;331114.31
422771;;;2025;3;1693100.25
422771;;;2025;3;660941.78
422771;;;2025;3;114.4
422771;;;2025;3;34149.94
422771;;;2025;3;56330.62
422771;;;2025;3;34884.16
424170;;;2025;3;5467.82
424170;;;2025;3;58370.63
424170;;;2025;3;1130123.75
424170;;;2025;3;951.93
424170;;;2025;3;5676.94
424170;;;2025;3;378091.96
000582;;;2025;3;38188094.55
000582;;;2025;3;2928815095.11
000582;;;2025;3;2928980.07
000582;;;2025;3;1149028.63
000582;;;2025;3;51753349.83
000582;;;2025;3;8495893.61
000582;;;2025;3;928958256.01
000582;;;2025;3;731522.55
000582;;;2025;3;395951.58
000582;;;2025;3;15935026.65
000582;;;2025;3;200049332.55
000582;;;2025;3;511482.38
000582;;;2025;3;33998716.17
000701;;;2025;3;29824083.69
000701;;;2025;3;519957.49
000701;;;2025;3;211483837.86
000701;;;2025;3;7338689.4
000701;;;2025;3;298002.17
000701;;;2025;3;440993.23
000701;;;2025;3;208621.73
000701;;;2025;3;95038236.61
000701;;;2025;3;3377357.16
000701;;;2025;3;1926659119.3
000701;;;2025;3;50732690.56
000701;;;2025;3;94908.76
000701;;;2025;3;227838.01
000701;;;2025;3;27648.0
000701;;;2025;3;38480191.32
000701;;;2025;3;666612.67
000701;;;2025;3;326783348.19
000701;;;2025;3;10860200.12
000701;;;2025;3;2743.69
000701;;;2025;3;362135.75
000701;;;2025;3;884768.64
000701;;;2025;3;8032637.53
000701;;;2025;3;230117.31
000701;;;2025;3;810.92
000701;;;2025;3;207681.45
000701;;;2025;3;5722.97
000701;;;2025;3;5174800.92
000701;;;2025;3;33374.96
000701;;;2025;3;39225504.14
000701;;;2025;3;1163727.97
000884;;;2025;3;1162.5
000884;;;2025;3;202596238.66
000884;;;2025;3;30895520.64
000884;;;2025;3;17493370.18
000884;;;2025;3;988974.7
000884;;;2025;3;68176.42
300136;;;2025;3;377435.38
301574;;;2025;3;4943703.58
301574;;;2025;3;312965.03
301574;;;2025;3;3859.21
301574;;;2025;3;9218531.86
301574;;;2025;3;1692.32
301574;;;2025;3;22689.0
301574;;;2025;3;123553.62
301574;;;2025;3;5814.6
301574;;;2025;3;145030.03
301574;;;2025;3;116856.62
301574;;;2025;3;116856.53
302147;;;2025;3;11785305.59
302147;;;2025;3;1861396208.21
302147;;;2025;3;127480.1
302147;;;2025;3;87095839.04
302147;;;2025;3;153043.39
302147;;;2025;3;24429242.49
302147;;;2025;3;2337472541.74
302147;;;2025;3;174098.55
302147;;;2025;3;101085821.49
302147;;;2025;3;416438.09
302147;;;2025;3;238468.31
302147;;;2025;3;147940.56
301728;;;2025;3;39633.87
301728;;;2025;3;1078995.51
301728;;;2025;3;8558187.89
301728;;;2025;3;365.53
301728;;;2025;3;1186878.69
000515;;;2025;3;16354028.63
000515;;;2025;3;46608.33
000515;;;2025;3;2232222.68
000515;;;2025;3;17645.95
300713;;;2025;3;2222623.66
300713;;;2025;3;436.85
300713;;;2025;3;34889.14
300713;;;2025;3;10552.32
300713;;;2025;3;143142.79
300713;;;2025;3;3420.72
300713;;;2025;3;496752.04
300713;;;2025;3;82966.92
300713;;;2025;3;1187314.03
300713;;;2025;3;375.41
300713;;;2025;3;265619.6
300713;;;2025;3;861.32
300713;;;2025;3;1083841.68
300713;;;2025;3;1025863.68
300713;;;2025;3;3777992.92
300713;;;2025;3;1202107.5
300713;;;2025;3;535412.7
300713;;;2025;3;10315929.67
300713;;;2025;3;4763134.24
300713;;;2025;3;9088.77
300713;;;2025;3;2168689.55
300713;;;2025;3;344713.74
300713;;;2025;3;3067986.17
300713;;;2025;3;16462.74
300713;;;2025;3;2999570.62
300713;;;2025;3;550023.44
300713;;;2025;3;3721133.94
300713;;;2025;3;4256.42
300713;;;2025;3;603561.15
300713;;;2025;3;95849.85
300713;;;2025;3;2257980.97
300713;;;2025;3;375.3
300713;;;2025;3;286.8
300713;;;2025;3;96.09
300713;;;2025;3;294335.57
300713;;;2025;3;21154.57
300713;;;2025;3;200200.99
301060;;;2025;3;983887.15
301060;;;2025;3;20184.9
301060;;;2025;3;850004.65
301060;;;2025;3;147720.59
301060;;;2025;3;239452.41
301060;;;2025;3;638116.83
301060;;;2025;3;463797.95
301060;;;2025;3;1540577.47
301060;;;2025;3;741168.71
301060;;;2025;3;3049027.55
301060;;;2025;3;116666.95
301060;;;2025;3;526039.15
301060;;;2025;3;221186.38
301060;;;2025;3;761302.86
301060;;;2025;3;150616.92
301060;;;2025;3;7766.14
301060;;;2025;3;16514.93
301060;;;2025;3;12135.0
301060;;;2025;3;358.89
301060;;;2025;3;33970.0
301060;;;2025;3;1081.66
301060;;;2025;3;26179.7
301060;;;2025;3;183013.61
301124;;;2025;3;80577.43
301124;;;2025;3;143571.73
301124;;;2025;3;103756.3
301124;;;2025;3;99640.24
301124;;;2025;3;27502.61
301124;;;2025;3;134694.53
301124;;;2025;3;70.89
301124;;;2025;3;10927.73
418587;;;2025;3;37300.0
418587;;;2025;3;12607.85
418587;;;2025;3;3000.0
418587;;;2025;3;2950.0
418587;;;2025;3;3542.32
419249;;;2025;3;676397.07
419249;;;2025;3;257369840.12
419249;;;2025;3;37474017.15
419249;;;2025;3;153346.71
419249;;;2025;3;124100146.97
419249;;;2025;3;142419.87
419249;;;2025;3;19299.66
419249;;;2025;3;710.3
419249;;;2025;3;115879.34
419249;;;2025;3;1608019.3
384704;;;2025;3;23657582.5
384704;;;2025;3;17714.61
385697;;;2025;3;340627881.02
385697;;;2025;3;123933108.15
394734;;;2025;3;677521.87
394734;;;2025;3;14639617.73
394734;;;2025;3;9151619.88
394734;;;2025;3;29864749.31
406481;;;2025;3;7016284.48
406481;;;2025;3;7402229.25
406481;;;2025;3;58322846.64
406937;;;2025;3;399300.77
407569;;;2025;3;4970784.62
407569;;;2025;3;99922.15
410110;;;2025;3;20647308.12
410110;;;2025;3;45252.38
410110;;;2025;3;101976.21
411809;;;2025;3;9799863.9
411809;;;2025;3;477729.0
411809;;;2025;3;215198.26
413160;;;2025;3;7012841.49
413160;;;2025;3;8732067.92
413160;;;2025;3;3087964.7
413160;;;2025;3;1061773.95
413160;;;2025;3;18415364.48
413160;;;2025;3;39365.88
413160;;;2025;3;41198.2
413160;;;2025;3;3517.66
413160;;;2025;3;14036.98
413160;;;2025;3;94129.8
413160;;;2025;3;109081.96
413721;;;2025;3;4533222.03
413721;;;2025;3;15213268.72
413721;;;2025;3;3701595.32
413721;;;2025;3;273695.27
414492;;;2025;3;93752676.3
414492;;;2025;3;70524214.23
414492;;;2025;3;99741.38
414492;;;2025;3;4498.58
414492;;;2025;3;2357744.15
414492;;;2025;3;992478.99
414492;;;2025;3;279.83
414492;;;2025;3;9509.76
414492;;;2025;3;572404.67
414492;;;2025;3;370411.66
414492;;;2025;3;392047.02
414492;;;2025;3;6999.0
414492;;;2025;3;155240.73
414492;;;2025;3;60766.83
415081;;;2025;3;2413590.47
415081;;;2025;3;300.0
415111;;;2025;3;6501295.35
415693;;;2025;3;3616930.23
415693;;;2025;3;16815818.52
415693;;;2025;3;9308239.11
415693;;;2025;3;92984341.08
415693;;;2025;3;6728.31
415693;;;2025;3;10761.17
415693;;;2025;3;64799.22
415693;;;2025;3;2571.71
415693;;;2025;3;9893.21
415693;;;2025;3;2800.18
415693;;;2025;3;542262.52
417548;;;2025;3;118792022.7
417548;;;2025;3;1608781.72
417548;;;2025;3;914969.53
417548;;;2025;3;18477417.35
417548;;;2025;3;5497955.44
417548;;;2025;3;127001.65
417548;;;2025;3;83769.22
418919;;;2025;3;2458513.5
418919;;;2025;3;12403241.16
418919;;;2025;3;2170471.94
418919;;;2025;3;8374.48
418919;;;2025;3;31798073.52
418919;;;2025;3;815719.21
418919;;;2025;3;741.1
418919;;;2025;3;171156.63
418919;;;2025;3;510755.74
418919;;;2025;3;98211.0
418919;;;2025;3;194.25
418919;;;2025;3;1228413.63
418919;;;2025;3;13128.29
418919;;;2025;3;85761.69
418919;;;2025;3;18158.0
418919;;;2025;3;29033.69
418919;;;2025;3;33630.65
418919;;;2025;3;40505.47
418919;;;2025;3;28313.92
418919;;;2025;3;158523.62
419133;;;2025;3;38863228.67
419133;;;2025;3;1363088697.35
419133;;;2025;3;156660.74
419133;;;2025;3;38740732.08
419133;;;2025;3;287.11
419133;;;2025;3;962275.63
419133;;;2025;3;9112.96
419133;;;2025;3;12813512.02
419133;;;2025;3;2149832.29
419133;;;2025;3;62140419.44
419133;;;2025;3;5423199.79
385255;;;2025;3;4693995.8
385697;;;2025;3;1706710.13
385697;;;2025;3;210417.75
385697;;;2025;3;20990623.85
385697;;;2025;3;8036284.75
385697;;;2025;3;1145802.5
385697;;;2025;3;77735.61
385697;;;2025;3;1400472.93
385697;;;2025;3;13403883.85
385697;;;2025;3;24320.93
385697;;;2025;3;17531560.21
385697;;;2025;3;87542.85
385697;;;2025;3;670967.52
393533;;;2025;3;29527588.98
393533;;;2025;3;1559661.45
402206;;;2025;3;17330716.65
402206;;;2025;3;3609470.7
406481;;;2025;3;120163.17
406481;;;2025;3;2333718.78
411256;;;2025;3;237546.07
411256;;;2025;3;103488644.93
411256;;;2025;3;24312805.53
411256;;;2025;3;252147915.36
411256;;;2025;3;182658.6
411256;;;2025;3;54917.26
411256;;;2025;3;488067.39
413283;;;2025;3;143205.43
413283;;;2025;3;1136942.96
413283;;;2025;3;2219048.38
413283;;;2025;3;259853.71
414310;;;2025;3;79143023.99
414310;;;2025;3;20770819.67
414310;;;2025;3;1611498.15
414310;;;2025;3;50370.43
414310;;;2025;3;9445229.79
414310;;;2025;3;1669870.9
414310;;;2025;3;643314.44
414310;;;2025;3;15515.28
414310;;;2025;3;10844587.61
414310;;;2025;3;882.39
414310;;;2025;3;5781531.6
414310;;;2025;3;280341.99
414310;;;2025;3;520.0
414310;;;2025;3;28074.15
414310;;;2025;3;50473.46
416525;;;2025;3;626426.94
416525;;;2025;3;3411855.02
416525;;;2025;3;1789634.69
416525;;;2025;3;640148.44
416525;;;2025;3;1184937.98
416525;;;2025;3;548.0
416525;;;2025;3;760.0
416525;;;2025;3;1000.0
416525;;;2025;3;2031.2
416738;;;2025;3;1529793.26
416738;;;2025;3;24301452.76
416738;;;2025;3;16642115.89
416738;;;2025;3;156682.0
416738;;;2025;3;31913158.16
416738;;;2025;3;5331477.13
416738;;;2025;3;1504013.66
416738;;;2025;3;298396.27
416738;;;2025;3;71777.45
417211;;;2025;3;49948578.76
417211;;;2025;3;6158739.4
417211;;;2025;3;3443.73
321958;;;2025;3;26133583.58
321958;;;2025;3;24195.97
321958;;;2025;3;1503785.98
321958;;;2025;3;64.28
321958;;;2025;3;278811.17
321958;;;2025;3;1937329.98
321958;;;2025;3;1184518.98
321958;;;2025;3;71670958.11
321958;;;2025;3;17606.44
321958;;;2025;3;13624166.02
321958;;;2025;3;13392.9
321958;;;2025;3;80328898.29
321958;;;2025;3;1372897.86
323004;;;2025;3;17799.68
323004;;;2025;3;24654.29
323004;;;2025;3;1334211.07
323004;;;2025;3;130444.22
323004;;;2025;3;75872.95
323004;;;2025;3;283945.51
323004;;;2025;3;39929.05
323004;;;2025;3;2696844.74
323004;;;2025;3;42115.2
323004;;;2025;3;3761522.64
323004;;;2025;3;1021990.29
323004;;;2025;3;336306.14
323004;;;2025;3;1405.2
323004;;;2025;3;27551.7
323004;;;2025;3;91051.04
323004;;;2025;3;5893.91
323004;;;2025;3;300.0
323004;;;2025;3;4658.05
323004;;;2025;3;16826.07
323004;;;2025;3;843.97
323004;;;2025;3;5499.64
323004;;;2025;3;933.12
302953;;;2025;3;119782621.44
303267;;;2025;3;16189942.85
303267;;;2025;3;968960.68
303267;;;2025;3;81895203.02
303267;;;2025;3;65484.7
303267;;;2025;3;2913.35
303267;;;2025;3;833944.86
303267;;;2025;3;4257994.91
303267;;;2025;3;2425736.49
303267;;;2025;3;160131.15
303267;;;2025;3;44392822.2
303267;;;2025;3;66927.62
303267;;;2025;3;101691.94
303267;;;2025;3;29.0
303267;;;2025;3;57147.12
303267;;;2025;3;2573.6
303267;;;2025;3;396790.62
304123;;;2025;3;70576.94
304123;;;2025;3;277438.19
304123;;;2025;3;173017.99
304123;;;2025;3;5267689.0
304123;;;2025;3;27903.25
304123;;;2025;3;159782.12
304468;;;2025;3;5796665.9
304468;;;2025;3;2796832.62
304468;;;2025;3;4877672.99
305928;;;2025;3;12247.89
305928;;;2025;3;1941848.3
305928;;;2025;3;1585793.77
305928;;;2025;3;2794958.2
305928;;;2025;3;5877.92
305928;;;2025;3;275.95
305928;;;2025;3;40050.99
307319;;;2025;3;2475785.51
307319;;;2025;3;3168238.03
307319;;;2025;3;10361463.63
307319;;;2025;3;11169086.91
307319;;;2025;3;2110347.61
307319;;;2025;3;2554854.14
307319;;;2025;3;716095.07
307319;;;2025;3;350977.79
311375;;;2025;3;29259532.55
311375;;;2025;3;8324268.33
312363;;;2025;3;214054746.49
312363;;;2025;3;78850.86
312363;;;2025;3;110978.07
312363;;;2025;3;191459.25
312363;;;2025;3;673453.38
312363;;;2025;3;199532709.07
312363;;;2025;3;211088165.19
312363;;;2025;3;404657451.06
312363;;;2025;3;207863582.36
312363;;;2025;3;371467.96
312363;;;2025;3;5781061.01
313149;;;2025;3;160618.69
313149;;;2025;3;75770.26
313149;;;2025;3;234674.11
313149;;;2025;3;759574.93
313149;;;2025;3;11731.28
313149;;;2025;3;912787.51
313149;;;2025;3;2075.84
313149;;;2025;3;543.37
313149;;;2025;3;44234.48
313149;;;2025;3;9010.92
313751;;;2025;3;6165798.99
314251;;;2025;3;40139994.88
314251;;;2025;3;11362818.46
314251;;;2025;3;5560181.98
314251;;;2025;3;984902.76
314251;;;2025;3;64025.88
314781;;;2025;3;82788.78
314781;;;2025;3;252864.47
314781;;;2025;3;4745516.39
314781;;;2025;3;77268.6
314781;;;2025;3;18351.42
314781;;;2025;3;362112.66
314781;;;2025;3;15620.17
314781;;;2025;3;21499.26
314781;;;2025;3;2381.43
314781;;;2025;3;30132.58
314781;;;2025;3;855.01
314781;;;2025;3;3753.63
314781;;;2025;3;228.5
314781;;;2025;3;34332.22
314781;;;2025;3;10908.3
314781;;;2025;3;2181.66
314781;;;2025;3;11976.22
314781;;;2025;3;4362.0
314781;;;2025;3;5817.76
314781;;;2025;3;79847.08
314781;;;2025;3;1576411.66
314781;;;2025;3;747528.67
314781;;;2025;3;2049069.49
314781;;;2025;3;1020461.22
314781;;;2025;3;134902.96
314781;;;2025;3;13252.86
314781;;;2025;3;193591.68
314781;;;2025;3;28547.05
314781;;;2025;3;135030.44
314781;;;2025;3;2738499.24
314781;;;2025;3;1549146.32
314781;;;2025;3;4772319.98
314781;;;2025;3;4428.12
314781;;;2025;3;435075.78
314781;;;2025;3;66266.03
314781;;;2025;3;115.0
314781;;;2025;3;2286.8
314781;;;2025;3;67794.49
315478;;;2025;3;699756.75
315478;;;2025;3;920698.25
316881;;;2025;3;7165918.54
316881;;;2025;3;44693.04
316881;;;2025;3;10179.22
316881;;;2025;3;21391.67
316881;;;2025;3;155897.86
317012;;;2025;3;24788.46
317012;;;2025;3;10022.02
317012;;;2025;3;143760.69
317012;;;2025;3;45248.25
317233;;;2025;3;250527282.35
317233;;;2025;3;1329715.18
317233;;;2025;3;1699459.62
317233;;;2025;3;189412.97
317233;;;2025;3;14712647.71
320706;;;2025;3;70817.92
320706;;;2025;3;8442176.38
320706;;;2025;3;19022.96
320706;;;2025;3;9378293.11
320706;;;2025;3;7641926.57
320706;;;2025;3;21396215.14
320706;;;2025;3;13368775.51
320706;;;2025;3;3534762.65
320706;;;2025;3;116375556.11
320706;;;2025;3;1827.57
320706;;;2025;3;21448569.65
320706;;;2025;3;956603.06
320706;;;2025;3;2173283.86
320706;;;2025;3;2021861.18
320706;;;2025;3;389116.62
320706;;;2025;3;16813737.69
320706;;;2025;3;642605.79
324299;;;2025;3;1115335.3
324299;;;2025;3;8601911.36
302953;;;2025;3;5611211.25
302953;;;2025;3;6837993.99
302953;;;2025;3;206764.69
302953;;;2025;3;11025712.74
302953;;;2025;3;30950.84
302953;;;2025;3;63515484.87
302953;;;2025;3;54653308.68
302953;;;2025;3;1672977.65
302953;;;2025;3;2724753.05
302953;;;2025;3;18018.85
302953;;;2025;3;5063123.44
302953;;;2025;3;14177.82
302953;;;2025;3;82722054.85
302953;;;2025;3;51782.54
302953;;;2025;3;58405.99
302953;;;2025;3;554014.44
302953;;;2025;3;1377404.16
302953;;;2025;3;1979.02
302953;;;2025;3;58027.8
302953;;;2025;3;36298.19
302953;;;2025;3;1071967.97
302953;;;2025;3;1844015.14
302953;;;2025;3;5486870.43
302953;;;2025;3;70147.2
302953;;;2025;3;5872836.62
302953;;;2025;3;102280.34
302953;;;2025;3;20511104.99
304123;;;2025;3;122461.53
304123;;;2025;3;7093041.57
304123;;;2025;3;10917.93
304123;;;2025;3;2002451.82
304123;;;2025;3;97551.54
304123;;;2025;3;3816577.84
304123;;;2025;3;3912330.95
304123;;;2025;3;35568.19
304123;;;2025;3;150835.15
304123;;;2025;3;88624.72
304123;;;2025;3;9282.67
304123;;;2025;3;3264857.03
304123;;;2025;3;30134.62
304123;;;2025;3;1367992.29
304123;;;2025;3;1230936.39
304123;;;2025;3;265.95
304123;;;2025;3;1443635.4
304123;;;2025;3;85492.09
304123;;;2025;3;2107343.38
304123;;;2025;3;1128399.42
304123;;;2025;3;2061.0
304123;;;2025;3;11272.82
304123;;;2025;3;9634.49
304123;;;2025;3;911.54
304123;;;2025;3;9046.84
304123;;;2025;3;3242.25
304123;;;2025;3;13559.6
304123;;;2025;3;17839.64
304123;;;2025;3;28747.92
304123;;;2025;3;661119.98
304468;;;2025;3;20280.92
304468;;;2025;3;1214.34
304468;;;2025;3;2409.87
304468;;;2025;3;8.58
304468;;;2025;3;159392.55
304468;;;2025;3;0.66
304468;;;2025;3;59951.2
304468;;;2025;3;62829.16
304468;;;2025;3;28116.34
304468;;;2025;3;20125.63
